PC1,PC2,Cluster
-1.2698926234648074,-0.483959507765417,1
-1.6348442875356564,-0.050561708580031735,1
-0.06619430160420794,-1.639551784640937,2
0.22423905044699402,-1.2668081985025543,2
-1.1378043226166523,-0.16223376592613725,1
-0.3205348905144362,0.26669008704683156,1
-0.5481579158413799,-0.27161767882491805,1
-0.6923802706267687,-1.5637037482766032,2
-1.8612744818744065,-0.2004671057592854,1
-0.24360387859228488,-1.7700993171461636,2
0.14017136465091168,-1.171807988838086,2
-0.13114967634963978,-1.1224017187234019,2
-1.21419788552011,-0.10733859296251176,1
-0.9155298800043469,0.3792432880272658,1
-1.1999338257539531,0.16282208003272847,1
-2.6420088361058074,0.013968493878651034,1
-0.38678740592565625,-1.243727573987984,2
0.7287098441527909,-0.40064582856824416,2
-1.4762143108375352,0.5199339632804861,1
-0.8971171870665983,0.1581285177337792,1
-0.8943593337644093,1.1703471746595424,1
0.42156357976748526,-0.8392721121211911,2
-1.343377039714122,0.27272189445602213,1
-1.1434448266777233,0.07213680314202364,1
0.22176993016412047,-1.0625576160848929,2
0.1509775983292175,-0.5698930174749663,2
-1.771809642070366,0.16024823541981134,1
-0.873327524310521,0.8650041420407099,1
-0.6767794375541286,1.0142179683958497,1
1.1441145588192456,0.14359132757502344,2
0.2316722766141693,-1.341368647715013,2
-1.2808324243975884,0.23894873121570595,1
0.4322228902609477,-0.8114965072723082,2
-1.140293869848212,0.3704731546315436,1
3.0763364940277995,1.1096570947082824,3
-0.056605239141475035,0.6820018800520368,1
-0.6707853630674063,0.3355212594823707,1
-1.3244934958465402,-0.0017440809017056965,1
0.36407011571765546,0.689550857783675,1
-1.3275428081714102,0.819091056887049,1
-1.3528590655846033,-0.15201503648189174,1
1.3380381984945373,0.3509575262084447,2
-0.6827917501901524,0.6202055798095087,1
-0.34237155383133167,1.204679232463832,1
-0.5808227545110151,-1.4239714895779194,2
-0.9168838720676494,0.16096805410089793,1
-0.30697216291837004,-1.5550771088327593,2
-0.0031284352557628793,-1.504586986810685,2
-0.8370421144828049,0.03107597056620964,1
-0.2661527818117331,-1.4717180734835789,2
-1.110789868842416,0.9906773545909116,1
0.5344623498060106,-0.9851815342389664,2
0.1259686241357053,-0.7952457352534626,2
-0.8063980860788412,0.3453370674905547,1
-1.2395178243025629,0.31727733847234973,1
-1.3302603173379337,0.30738767746878815,1
0.6908855717323011,0.01657451504387505,2
-0.4389940716862805,-1.8948950562475113,2
-0.7389946529798394,0.06490052843983735,1
-0.48184825783885077,-1.915916374882154,2
-0.7669523996744866,0.2879322985173672,1
-0.8557327827290376,0.6281898983359171,1
-0.24563359502978058,-1.2759582742319298,2
-1.1281854604830306,0.6171280104500815,1
-1.4346749465961761,-0.03863700070067569,1
-1.3305044814307798,-0.2662722994188748,1
0.41991125707394067,-1.5781021786820653,2
-0.2724250397693485,-0.1377447883840992,1
-1.924500988707749,-0.23708666683893864,1
-1.1546434889045099,-1.280882847531114,2
2.0250904396193263,0.2719248885883948,3
-1.8289318642405363,0.27835883354335417,1
-0.8616349636583627,1.248592878847009,1
-1.4008476141377812,1.0216514404689738,1
1.73233792326914,-1.6389436601498981,2
3.333316252448806,-2.3239280228506765,3
-0.5957830715684233,1.3412205458437865,1
-1.4427899969003903,0.9583101533821723,1
0.7803044523314632,-0.46536166477318025,2
1.5975836949116666,-2.1047280053186146,2
0.39663793246760576,-1.1368962140295176,2
0.7263311912925953,0.7279965771718881,1
-0.05645394512615403,0.11266282740219916,1
-0.16447609687016088,0.43446731061451177,1
-1.2539363456569486,0.032964534383934464,1
-1.4316197786992317,0.9258372721638441,1
-1.833477918814117,-0.039614952321987314,1
1.8157957817246246,-0.7006994092629459,2
-1.5760973386903299,-0.13743250336715931,1
-0.03916504737109894,-1.125975596972246,2
0.5129143044280201,-1.263866006125729,2
-0.7819956182227478,0.8298536256135537,1
-1.6557391494716949,0.28783854149535787,1
-2.075568964087759,-0.1482828767685192,1
-2.186196591390054,0.0523213057677678,1
1.88724398804846,1.3900441911507997,3
0.1829830222828347,-1.0810971308838209,2
8.191235393312242,1.099144688993178,3
0.10869755803954119,0.4249320087319866,1
-2.0463629832946713,-0.3858763188160647,1
-0.6910816133016623,0.38635404962861936,1
0.0996573530649451,-0.7198520225153727,2
1.1986621864654627,4.830274303369344,3
8.570271102949688,-1.218451470201616,3
-0.7046140375316268,0.6672885905064208,1
-2.131971793056552,-0.1446461813651209,1
-1.412140478190384,-0.1959453118349014,1
5.984147024343339,0.6508863923879257,3
-1.3773848412525451,0.14342903391710396,1
-0.10334533536785612,0.49351318615659573,1
0.08904756996650602,1.02603917699069,1
-1.3159763879056163,-1.1309340010897002,1
0.6422539918435957,-0.7782824487271162,2
-0.3248580428914244,0.15958019279049784,1
-0.8822920403741278,0.3415185730047638,1
-0.6048948205899252,1.1411299363542606,1
3.2304001830525184,4.331138720396481,3
3.9207668537173874,-0.06547545988461463,3
0.4120482854258511,1.067853031137648,1
1.2488254675745363,-0.6259787398741735,2
3.4272250144017966,-1.5924538138407878,3
-1.4102932743905336,0.4125599247751014,1
1.5760584179026578,-1.7230427721477752,2
-1.2924835891708233,1.4329017097434915,1
-0.8275663312102145,1.335357871715042,1
0.11863092979992511,-1.7029581188793252,2
-0.8283665574926817,1.3232317662708053,1
1.6395817886341109,-0.8944133138551604,2
-0.5308932955648371,1.3375050022358788,1
-1.0221818486848486,0.605695526373055,1
0.6462976039217061,-0.4861635859430863,2
1.6158318060311165,-2.069492070251024,2
0.018635866092521984,-1.2058722499300036,2
-1.0437478905498516,0.11230132907056999,1
-0.07091929641770565,-1.3731879669389582,2
-0.24674238281105654,-1.035404273124522,2
-1.4218412507185723,-0.1681147222386084,1
10.749274302383462,-1.2330858615646354,3
-1.4285794874675433,0.30523369837720254,1
0.04970546987087207,-1.4494654090616255,2
-1.3910033095971226,-0.25776100005559555,1
0.4362575585155208,-1.3746471815020778,2
2.18648226455521,-1.2311051377566755,2
0.06035958721161399,-0.8922609129268925,2
-0.17877362910401076,0.23655059760634725,1
-0.7556579814302018,0.8277907701878094,1
1.0751507196035115,2.1260250960814493,3
-1.2450276319785964,0.5397805615319172,1
-1.034366427722208,0.017097669918094954,1
1.1274063947076003,-0.8462476810802257,2
2.242557579229403,4.07969788183594,3
0.4168630508009161,2.0509446997241496,1
0.8797119539253277,-0.3189977260533156,2
3.723515324496381,-0.43163232435417126,3
0.7513691789931014,-1.1357165536015639,2
1.6941638973143658,-1.06599316611015,2
-1.048142386515886,0.2149634713792661,1
-0.8709853533466296,-0.17430105848778696,1
-1.067543922616114,0.3791206305209899,1
-0.4086905346434549,-0.2247864546773813,1
-0.939296171861705,0.10216643917055945,1
0.08889488829443574,1.5980071497664194,1
0.20396520228038081,-1.1363356734768069,2
-0.4255272920789517,0.058459412570898976,1
-1.6658659924172479,0.47720916743423897,1
-1.0340884649977824,0.2384453777634685,1
-0.2515098146789494,1.6575338520689247,1
-0.5347448106727983,0.1201710437399327,1
-1.3444456843308734,0.21979304363670107,1
-0.9654308702983326,0.5513138575641895,1
-1.1109790125884629,0.2886385986546293,1
-0.8053187103166086,2.6268462149816636,1
-1.3725202165709238,0.3895894498914134,1
-0.7021220179435401,-0.06669233594107042,1
0.9556837528724302,1.3054456937219718,1
-0.5622865030386137,1.2258329650775661,1
0.07174570432558325,-1.2119782496631775,2
-0.5413512960492063,0.6641088821657173,1
-1.2165811298350908,3.308180711639387,1
-0.7908684860868916,-0.36437887554978193,1
-1.491031704008757,-1.0186378364197837,1
0.26631223227328654,-1.6501765568030273,2
0.08430978162184474,-1.240091187353466,2
0.29677165170398645,-1.047517581626048,2
0.9352453769628427,-1.99230074291762,2
-1.4687748216547991,0.4907152901498994,1
2.058836149580808,-0.6622295980898255,2
0.9113984623717948,1.368859713681479,1
1.4153786111169706,0.6977225590906203,3
-0.3095736600069651,0.9134709792828024,1
-0.3806090677357983,1.014976496925403,1
-0.2569182196284869,0.7590595977750766,1
-0.4389832294284488,0.7967995470462914,1
-0.19579723497027748,-1.2133714078574533,2
-0.1710492780692136,-1.2066973592981924,2
-0.809045626618853,0.1002727964567953,1
-1.6571046061103873,-1.5735516704163985,2
-1.2456882456368146,0.15945265872798525,1
-1.1723627931738017,0.5402620250292587,1
-0.6456359304304645,-0.5986784837210648,1
-1.0185638686297758,0.7864864307589796,1
-1.078175765003167,0.06550621497590864,1
0.0049787370749755306,-1.2690060147013404,2
0.5855097351713184,1.0469941721779072,1
1.2200396472387744,-0.8604978391823708,2
-1.0980677317873808,0.04245999567189702,1
0.24723189070646154,-0.861181029020353,2
0.5191790782058421,-0.9208936088944117,2
-1.2852543754412422,0.3124988838982422,1
-0.23751650375553635,-1.0900731136597706,2
-1.4693450747423782,-0.04581158183795163,1
1.0689633794475022,-1.3077911066691053,2
-0.07234550329290507,-1.5817907888845966,2
0.1359304713534089,-0.2329098135893263,2
-0.7566898111466183,-1.2711959605627559,2
0.7334199881771918,-0.7825845871730183,2
0.9863109400654809,1.2026867174001568,1
0.3447055398021079,-0.8491845845298552,2
-0.08685044980362164,1.111287896795455,1
-0.1245772479837301,0.782080747778418,1
-1.6129401484197314,0.020199209094052647,1
-0.7997420979384494,0.2811901743967018,1
-1.155286219074163,0.4350578097189864,1
-0.7765530467934358,-0.08838714484700663,1
-0.6056146724260695,0.5203842382234634,1
-0.08379543723977904,-1.1612479559897677,2
-0.15335214835978228,-1.367089556716086,2
-0.9906854411555509,2.0921975992895848e-4,1
2.4741349887071347,-1.5344892953238842,2
-1.3800454835499962,-0.14337996490216218,1
-0.40882333420271216,1.140825548043175,1
-0.9123404152356795,0.49096596858719016,1
-0.02501510288403899,-0.30140762819054895,2
1.2106627609039304,-0.41638711424145947,2
-1.281012878414979,-0.2668659039411185,1
0.25290891735790794,0.9396852103491061,1
0.059289357895448286,0.20754137538260853,1
0.40736747450581656,1.1866730624429722,1
0.7039230238486178,0.06853554284287834,2
-0.9827197251930758,1.385044658705723,1
-0.5547879984144998,0.8358115975010106,1
3.6406333717995842,1.9788936971456483,3
-0.3802754672424181,0.8386148631714451,1
0.2590954363912317,-1.400927270372972,2
-0.9020736133270842,-0.047151900449316574,1
-1.261140478950825,0.5000201772397865,1
-0.22806360331644995,-1.1101908508851055,2
-0.7109138166535414,0.5021747945194016,1
0.6355864216018652,0.1442000238428798,2
2.3470174649948845,-2.3499950447479363,2
-1.0475217673720802,0.31387770839761336,1
-0.09399778548324149,-1.2107542016683548,2
-0.5911493348040371,-1.5838282878953474,2
-0.5471585611477986,-1.1320011470787532,2
-1.31760743401846,0.2958726466363753,1
-0.3394913041077741,-1.1507160609057727,2
-1.7766504589209637,-0.04106246325124985,1
-0.17702195190026346,0.41075366966877175,1
-1.3988895921162647,0.19242039119767076,1
0.34554320202871475,0.5745429956141669,1
-0.8437605352939491,0.5936023644026887,1
0.31175661785439684,0.8470283200172039,1
-1.1118868204016017,0.17774428061389005,1
0.6140669281567699,2.5168486877201475,1
-1.128005909546838,2.007821092403952,1
-1.4882936200568686,-0.16371926764516517,1
-0.10768713264120502,0.839018951452295,1
-0.9445029475361997,0.5327374833702698,1
1.074653527477369,-0.7917513206510549,2
-1.527237140707892,0.734261177132557,1
-0.4349157876311926,1.0380902647229255,1
2.954512571483253,-1.7121954649758315,3
1.3798522500031252,-0.08162952274796013,2
-1.7120755527281517,0.03138117012226178,1
-1.0908695221020117,-0.004790933489526769,1
-0.5873939193198429,0.6924156454153437,1
-0.17272075876006987,0.050585790835287324,1
-0.3500139526860039,0.6712281121643423,1
0.714648568031072,3.0098805888140325,1
1.6880457144319345,-1.41524169845091,2
-0.8936018869155583,-0.049063824703433796,1
0.047993493162018924,-1.1805740706125076,2
0.06653569346251867,-1.253259536357684,2
-0.44921456799574555,0.43747569376587087,1
1.4833064216109895,-0.9116564728384142,2
-0.05764745176558372,-1.5042275865269918,2
0.7485170284867586,-0.9743466616466011,2
-1.5192447093821326,-0.04101420900826243,1
-0.8659976197618402,0.11788944581578689,1
-1.236182587346051,-0.2487249223584417,1
0.06914749645764268,-1.0811980592404549,2
-0.9137355259829784,0.29411923826341885,1
0.8676886091801762,1.6564360320833242,1
-0.8500941623970343,0.2542073536161763,1
-1.2892458503339557,0.3487258815615995,1
0.44816859258946,-0.7686723873176979,2
0.04279745601234762,3.0540314223344924,1
-1.0836601822342564,0.3415478586971109,1
0.9367466301829585,-0.559328673019094,2
-1.9139171641542827,0.5562172305047981,1
0.2670149629499776,-0.7320747530476256,2
-0.0473846468088634,0.5011373143822303,1
0.9829533866019957,-0.583187921323087,2
2.46358129424062,0.08275467317417642,3
1.823757493418024,0.4228851327765179,3
-0.937793646007446,0.7800604169412142,1
0.03165140275392567,0.3283255603612883,1
-1.350048961323402,0.6890243336573434,1
-1.3767251128113913,0.5848453576624085,1
-0.6315287228245388,0.23957114116177367,1
-0.5471660986213502,-1.135740344401273,2
-0.5179620379329982,1.0409636963844904,1
1.7516162768320875,-0.4143352499666395,2
0.46959228498043226,-1.2483418088795508,2
-0.9739989462585638,-0.511753712945698,1
-1.3263561281110678,-0.09803649266347912,1
0.9215816540900225,-1.006827358887369,2
-0.3791583581006377,0.7417864711658463,1
-1.2444163089460825,0.8374293609417921,1
-0.6343513276618459,0.6058720563635736,1
-1.2027652690545076,0.12324443155006223,1
-0.5385400943989372,-0.9596012658235736,2
0.21116899125206515,-2.266771892290665,2
-1.2502501958620806,0.2085015231897175,1
-0.09297767433647271,-1.7360669629272014,2
-0.32134001823987823,1.5268580216744516,1
-1.2641827203758702,-0.018189596342913925,1
-1.388729724338997,-0.005330232151299843,1
-0.14053507108491212,1.720806590284473,1
0.21315969447206937,0.49360175459696926,1
1.836409745618007,0.6187244060757968,3
-1.4187182474721562,0.09905558321861352,1
7.022186833994479,-0.30550328184806735,3
-0.21718459761160064,-1.1302243664165457,2
-0.8100688997256221,0.10598200660787965,1
2.865742511181854,-1.4388953627636012,3
-0.14151208715891977,0.836596922303326,1
-1.3042542044630048,0.31015242283923317,1
-0.590368682592822,0.16146522919643522,1
-1.2556870365590496,0.24743122393890246,1
-1.4425146477168536,0.543125682876236,1
0.7041296209509414,-0.6061961159105852,2
-1.0270921384545297,-0.18819813114454056,1
-0.2944778955950212,-1.5282141928764894,2
-0.2227683121595252,-1.374573798435381,2
-1.2842547631630072,0.22031556079771883,1
-0.8306412900654762,0.18566026719447223,1
-1.6243655152088745,-0.10557879353582944,1
-0.4882027829460573,-1.7531921852149637,2
-1.190160457701435,0.8100618726729013,1
-1.0255654765046738,0.47686709570608504,1
-1.2042887796270763,0.46490434409320025,1
-1.2635887068979064,0.676374772994548,1
0.9317608829536127,0.8987905967543912,1
-1.387387233131489,-0.33232938910251,1
0.45792993933707044,1.8033391116126885,1
-0.8030712045100205,0.2145612412497989,1
0.7227041790788328,-0.898117071312428,2
0.6639276959259729,0.47857665108954633,1
-0.3307238209977953,0.3372460114406598,1
-0.6948580552151086,0.6937866885884547,1
-0.6190035586324202,-0.0757471771748706,1
1.735724955481848,-2.343464059365812,2
-1.6281075389127972,-0.12322408467978961,1
-0.6578370430246832,0.22230349221611304,1
0.770794060774106,-1.0059342556991921,2
0.7189926420199299,-0.189171088053325,2
0.13389906239022792,-0.9527471273770579,2
0.5118066840882048,-1.071246689300685,2
2.2717063551508834,0.9970742918005144,3
1.2536438301641804,1.7768303105937278,3
0.07220959667453923,1.7448304523618132,1
-0.3720367944521463,-0.9530175927736866,2
-0.9894038737868899,1.3926940333704205,1
0.15977150299000484,0.27905100552920953,1
3.483415272110426,1.853133708681395,3
-1.6197600555110976,0.11825825116176522,1
-1.2456556652053679,0.565847525884742,1
-0.396009523304341,1.8182668458030553,1
0.1521539101868695,-1.0099239096818322,2
2.164449559085488,0.7021454553150881,3
1.2107021847821486,-0.7683574410833498,2
-0.9588211530430971,0.38239989227476107,1
-0.6797378022545502,0.8271307651698742,1
-0.6884894041921189,1.6426168038003512,1
-0.8843067328785713,0.23834136332306408,1
-0.8331253187099912,-2.0751288218298263,2
-0.5035141867610631,-0.009042230612753102,1
1.0596834475697547,-0.5197855615922745,2
-0.7790559331353812,-0.004870047282423495,1
0.5383458756084176,-1.1343214178081256,2
-0.5689793093137498,1.098109902290541,1
-1.2883125366143917,0.22177732009800397,1
-2.543440995661687,-0.8099911540974261,1
-1.2580617306427297,-0.12660723535489601,1
-0.40634505496128215,0.9371230505095249,1
0.9418688831790921,-1.4238642476335728,2
0.560034246197167,-1.936960540873279,2
2.0150792824014583,-1.9372953837262112,2
-0.5614738093733783,0.40834532936278095,1
-1.6989346864521533,-0.4597901013317729,1
-0.9743813633671249,-0.03759902955786576,1
0.8293725356327603,1.9734821252110863,1
0.3694157906536026,-0.3465823197242036,2
0.18633822169748757,-1.1618257283839528,2
-0.2312435734389085,0.24036782842457347,1
-0.509255969528106,0.5195165957622769,1
0.39449460786623086,-0.4547731771945411,2
-1.2244531931439342,-1.4201047995457565,2
-0.8424570736252674,-1.457372960595232,2
-1.459425492585671,-0.5528036531530883,1
-2.0741334743906865,0.14584634414611705,1
0.0585518574042369,1.7917246818123804,1
3.569094579491642,0.7954895913963225,3
3.901740557849179,0.40782287630266234,3
0.16450474327083564,1.2376550747460182,1
-0.20885989644142913,1.8671625522020676,1
-0.34311995314278865,0.0770390071324884,1
1.3321293789044117,-0.3130272710966192,2
